Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2516.358954620566
NCT53,OUT045,2407.7326426683785
NCG55,OUT027,2975.1423675329333
FDD48,OUT035,1813.5621133234554
FDG47,OUT049,4326.339533981969
FDI21,OUT017,917.8018766478924
FDT27,OUT017,3634.1334153799035
DRO35,OUT013,1852.5808609476362
FDD33,OUT017,3363.9957615207168
FDC04,OUT035,3799.95274047738
FDY34,OUT013,2638.6449867256815
DRJ49,OUT049,1914.7840410347396
FDE05,OUT049,2315.4715067786574
FDU31,OUT017,3427.2044824193854
NCN19,OUT027,4310.3343171008555
FDK56,OUT027,4020.7598404360688
FDK58,OUT017,1192.0599581918877
NCJ42,OUT035,1644.324602344457
FDZ34,OUT027,4172.545014226102
FDA52,OUT018,2996.2488845270373
NCR29,OUT013,864.9652471375928
FDT48,OUT035,3042.9133236797234
DRJ51,OUT019,1940.8174167761654
NCS54,OUT046,3033.0876809671636
FDV01,OUT035,2250.792240034611
DRG51,OUT027,4114.691511827071
NCG42,OUT013,1869.9341986712527
FDA51,OUT049,1836.73125695215
FDV19,OUT010,992.0098388809577
NCT18,OUT045,2962.22221930683
NCS41,OUT045,2731.619079889424
FDO03,OUT046,3718.7852741635734
FDL12,OUT010,-640.2680647100913
FDY37,OUT010,614.6402557388535
FDI58,OUT049,1549.7883811311497
FDT28,OUT018,2697.149368414488
NCC42,OUT010,451.5733367480989
FDO01,OUT017,2036.4644383376753
FDJ02,OUT013,2295.429666007225
FDQ04,OUT018,973.6670900094769
DRL47,OUT013,1834.8338400902844
FDZ32,OUT035,1602.8330381141677
FDC35,OUT035,3270.857606714364
FDX14,OUT045,1199.8938558345696
FDZ35,OUT013,1543.802439684777
FDL14,OUT013,2562.759479901365
FDO04,OUT049,723.9797133418291
DRK11,OUT017,2123.3323129252744
FDB44,OUT018,3528.0137744385447
FDZ50,OUT049,3027.7977514725253
FDI12,OUT027,2810.5461094331586
FDU43,OUT017,3447.505079937592
FDD58,OUT010,-40.90421240334183
FDB27,OUT017,2905.7070154858884
FDB04,OUT018,1845.7365131148129
NCO17,OUT013,1716.8240372202142
FDL12,OUT017,853.3564533556056
DRJ13,OUT049,2689.524946929111
FDD57,OUT045,1591.1946401920247
FDW19,OUT035,1887.1845304707344
DRD27,OUT018,1645.0212223176945
FDH27,OUT027,3846.571319826435
NCW30,OUT027,5475.3710628054905
FDR40,OUT018,1569.824737029218
FDG05,OUT013,2140.295647286205
NCY41,OUT019,-700.9959585255647
FDI38,OUT018,3505.001201837338
FDR20,OUT046,704.6092402012187
FDE09,OUT017,1550.9448231687268
FDN50,OUT019,-37.08865862381924
DRF27,OUT045,2502.4178475038098
DRF51,OUT013,536.2193373681067
NCO02,OUT019,-583.8006736371474
FDB51,OUT027,2391.5185385349523
FDJ50,OUT013,841.8474985232543
FDN52,OUT013,1315.198319003186
FDX14,OUT013,1174.7269147180214
FDT27,OUT019,2486.412392972863
FDV10,OUT013,489.36726203980226
FDU33,OUT046,1032.2639550074107
FDU58,OUT046,3062.0953565648215
NCP42,OUT027,4570.302987663252
FDL51,OUT027,4885.675362372372
DRH15,OUT027,2071.0724339092103
FDU16,OUT017,927.336724058523
FDW15,OUT017,2320.9740832246925
FDQ44,OUT045,1868.1296939673741
NCI06,OUT027,4383.779217829806
DRK23,OUT019,2611.9390394828424
FDC28,OUT035,1393.8440438798032
NCY17,OUT019,204.6345030048194
NCV05,OUT018,2877.3081776921
FDM34,OUT019,606.1954197235445
DRD60,OUT027,4402.542328762451
FDT38,OUT046,1480.1588884890803
FDQ57,OUT018,2312.6940206575555
FDE59,OUT027,2059.352476878523
NCM43,OUT046,2888.6591344895705
DRI51,OUT049,2703.5200695119265
NCG30,OUT017,1757.3616862582014
NCK54,OUT035,521.4203906906832
FDQ16,OUT019,377.1776153755065
FDI36,OUT013,2939.7158148490917
FDX16,OUT027,3643.971876243233
FDA34,OUT046,2880.4981985305294
FDJ48,OUT018,4065.7073560869594
FDU47,OUT035,2009.5868299957183
FDS39,OUT046,2502.180642616207
FDD11,OUT046,3832.55340660005
FDM16,OUT027,2627.609562066921
FDU56,OUT018,2625.9336597774063
FDQ32,OUT017,1834.4313444024
DRK35,OUT013,710.8552794790496
FDA58,OUT049,3453.6574510714563
DRG48,OUT019,1118.494288512702
FDT59,OUT010,1873.2515932943204
FDQ31,OUT019,32.530772414322996
FDS51,OUT018,1274.364282814339
FDW32,OUT027,2958.9925668378764
FDI15,OUT027,5502.724754450478
NCV30,OUT017,824.1369353493742
DRG25,OUT049,3039.184416528634
FDT02,OUT013,218.7559685945755
FDO33,OUT027,3150.424922974041
FDP38,OUT035,910.4233272937681
FDZ45,OUT035,3031.8412157164785
NCA54,OUT027,4305.8060474850245
FDU33,OUT017,655.5710811472525
FDN58,OUT017,3444.045285970411
FDI05,OUT045,1256.9911746184148
FDM57,OUT019,-23.21979689694399
NCS42,OUT027,2898.468162893745
FDB57,OUT045,3591.375830663186
FDC03,OUT045,3158.0593837259075
FDZ58,OUT013,1867.7168919556811
NCK29,OUT045,1398.0204407331453
NCR53,OUT045,3438.1836300523446
FDE26,OUT027,3826.3293506807104
FDU52,OUT049,2424.2510696481354
FDE41,OUT027,2576.474552340269
FDU38,OUT018,3387.1727812537392
FDA52,OUT017,2556.8449413616345
FDW46,OUT046,1325.0235650059624
DRI59,OUT035,3454.787128748184
FDT38,OUT035,1226.0458942501382
FDL33,OUT018,3246.371966941185
FDQ01,OUT027,5299.667857395184
FDJ08,OUT046,3188.2682667368745
FDQ47,OUT049,784.2406640754818
NCZ18,OUT013,3659.412416115687
FDE29,OUT017,744.3213968345294
FDF10,OUT027,3449.557797844902
FDC48,OUT049,1507.9286028597114
FDY58,OUT013,3635.121442860128
NCX30,OUT010,2998.7686882225507
FDV11,OUT013,2607.5897063920283
FDT46,OUT046,846.4558078779277
DRD01,OUT019,-384.6706929600739
FDQ11,OUT013,3884.6923252845772
NCM41,OUT017,1204.0253320904094
NCC55,OUT013,205.6401120546476
FDG45,OUT027,4168.509206578254
NCQ54,OUT049,2686.6990972948734
FDM34,OUT045,2020.8067143658611
FDD17,OUT019,2298.3096344835785
FDN38,OUT027,5505.033960873269
FDB53,OUT018,2520.425803869631
NCL06,OUT035,4061.2033969170616
NCV18,OUT019,-116.27370545272674
FDX25,OUT013,2693.0695546946445
FDB39,OUT046,1135.9643217293965
FDC33,OUT049,2991.876998416068
NCO14,OUT018,1165.0424728042528
FDA58,OUT027,4846.36165407496
NCQ02,OUT017,2631.789985421432
NCR53,OUT017,3271.5572731534576
FDN52,OUT046,1622.2365870049643
FDG26,OUT046,4244.755484994463
FDE23,OUT027,1931.1232932068715
DRI37,OUT013,900.8461080051434
DRH37,OUT018,3074.853680354081
FDO01,OUT035,2150.7637700550176
FDK45,OUT049,1962.919744824243
FDP23,OUT049,3522.432004871198
FDM33,OUT035,3254.506018185514
FDD36,OUT017,1752.9413896759918
FDL56,OUT017,1148.4647929618932
FDT27,OUT010,2135.843337711384
FDG52,OUT017,443.7726722708235
NCL42,OUT035,3692.175162999404
DRJ24,OUT046,3209.2733502763876
FDV38,OUT046,1111.0511301048687
FDT35,OUT045,2413.714399792315
FDY51,OUT045,3343.3468445767858
FDC37,OUT017,1605.6416790696246
NCP43,OUT013,2823.498760908353
FDO33,OUT045,1677.9064308134784
FDW04,OUT018,2152.955596780497
NCC31,OUT046,2638.9291449889824
FDK22,OUT049,3561.419615107583
FDJ50,OUT017,747.4812674627854
FDV13,OUT017,1218.2415876899538
DRL60,OUT017,2368.8101238054855
FDW03,OUT017,1648.8528292519634
FDY27,OUT035,2483.5773763874013
FDB39,OUT027,2378.2908842849856
FDU59,OUT045,2462.320034129935
FDZ57,OUT049,2145.6965994870498
FDO21,OUT049,3762.5811070089767
FDS43,OUT018,3207.525191223781
FDU28,OUT010,1163.006708606039
FDC51,OUT010,41.05141499276857
FDW16,OUT010,-63.63941641756821
FDP32,OUT010,-51.346013764321924
FDB60,OUT019,1863.082527126997
NCQ30,OUT046,2215.80860507148
FDD26,OUT049,3182.409902596609
FDI44,OUT045,1125.1225134364506
DRH23,OUT046,1026.957239809589
FDO44,OUT046,1620.2775796027454
FDG04,OUT046,3206.1621611450264
FDM32,OUT027,2659.882409218463
FDM09,OUT013,2735.0122886788595
FDZ47,OUT013,1221.6112123327325
FDM40,OUT027,3495.7075851331756
FDY48,OUT017,1477.7042590784627
NCM30,OUT045,713.9048959205204
FDX36,OUT010,1906.6392470165067
DRF03,OUT017,511.7959287706812
FDN51,OUT049,4169.774413126134
FDM57,OUT049,1531.745675125751
FDB35,OUT049,1752.3661912459795
FDY13,OUT027,2748.9488420174384
FDA37,OUT017,1894.2363764226393
NCX53,OUT017,1928.3740232722905
FDD59,OUT018,1367.7812984933594
FDX10,OUT019,-1061.7842354377533
FDC03,OUT018,3460.2929031097574
FDW43,OUT035,3606.0690466842652
FDW10,OUT046,2772.251406151161
FDY14,OUT027,5660.220434577589
FDV43,OUT045,758.7117017792633
FDO40,OUT013,2335.1236695343696
FDP46,OUT027,2565.885977880618
NCE43,OUT019,1337.2586291314935
FDD05,OUT035,1978.8786964457515
FDJ60,OUT010,911.3827330606057
DRE27,OUT018,1843.239554918484
FDO11,OUT035,4064.0653372803154
DRG11,OUT027,3041.6749192742072
FDK33,OUT010,1818.05726452059
DRM23,OUT045,2523.350479597094
FDJ02,OUT027,3807.827251578682
NCZ05,OUT045,1694.219619481191
NCL30,OUT013,1837.7850113284048
FDZ19,OUT018,3059.7721647832523
FDM45,OUT049,1976.5404210715315
FDO36,OUT046,2890.7034037081303
NCK31,OUT045,953.7406107355587
DRJ37,OUT045,2378.047011138981
FDP24,OUT018,2211.1816129152685
FDF46,OUT013,1609.9234426145144
FDX46,OUT019,-465.3600035999086
NCL18,OUT045,2982.8253212003838
FDJ26,OUT013,3276.4466198133105
FDJ07,OUT045,1731.0983684034777
FDY15,OUT013,2369.5869534779004
DRG01,OUT045,1125.175984177447
FDF58,OUT045,968.963807157378
FDZ14,OUT019,623.6431690684904
FDP31,OUT049,1050.072527168873
FDH45,OUT013,675.8290907928929
FDA09,OUT010,737.0033495680203
FDW31,OUT035,3059.4927821822994
FDA57,OUT046,797.2623247380034
NCE55,OUT035,2381.1093636824326
FDC17,OUT019,2013.8198297987378
FDC59,OUT013,1001.8318806082474
FDA22,OUT013,2421.648227479979
FDK52,OUT035,3285.0531757268827
NCM26,OUT046,2485.873521331975
NCT53,OUT035,2409.566784865604
FDW45,OUT018,2695.458049727017
NCI18,OUT035,3381.020166475837
FDE38,OUT018,2949.7707342501544
FDF08,OUT019,-3.571401319298843
FDY58,OUT010,2017.607934648618
FDF58,OUT019,-554.3536615283374
FDX39,OUT017,3185.6508381204394
FDB44,OUT049,3318.113261788514
FDF28,OUT013,2093.190845390807
FDE39,OUT013,1839.2324419021459
FDT37,OUT018,4120.720371047719
FDZ45,OUT017,2902.662866621208
FDO40,OUT035,2367.9331050422657
FDM57,OUT027,2888.1244443192645
DRG36,OUT017,2433.949055796814
FDY36,OUT010,-394.6462935322129
DRL60,OUT027,4005.590491421478
FDS25,OUT019,460.0832382730304
DRF49,OUT027,3289.7740792517197
FDP16,OUT045,3881.1826183416124
FDS60,OUT049,2997.88054671804
FDU15,OUT027,1983.0238913485448
FDK43,OUT046,2256.7724916730513
FDN25,OUT046,1231.5460020343053
FDE53,OUT049,1900.7219967891594
FDB22,OUT013,2209.514186738762
FDE39,OUT017,1755.7180122134446
FDX35,OUT035,3540.241553335157
NCG54,OUT049,2671.876408032018
FDH27,OUT035,2362.7681280071383
NCK42,OUT013,3259.454380395012
FDS25,OUT049,1936.750174447354
FDI10,OUT018,2993.5658466694395
FDU35,OUT035,1205.2546388826486
FDI04,OUT017,3079.625614408824
DRK23,OUT035,3959.3677907466445
FDB53,OUT019,577.7743739056194
FDY02,OUT049,4220.5458415863395
FDM60,OUT035,511.54411594133666
NCJ31,OUT010,1838.0897926968203
DRP35,OUT017,1845.2294611690315
NCQ30,OUT018,2377.6579622095514
DRL11,OUT010,805.0093667694962
FDU01,OUT013,2340.1632752943387
FDR39,OUT035,2684.2859674352085
FDO08,OUT046,2839.28354375691
FDC02,OUT045,4096.35765242917
NCZ29,OUT035,1969.4397037678104
FDF29,OUT010,428.29530160246435
FDZ23,OUT017,2896.9011249211735
NCU53,OUT018,2783.7882923069837
NCW30,OUT013,3925.5667061663844
NCM26,OUT027,3769.2116397100526
FDV50,OUT027,3072.836100009832
FDW15,OUT049,2574.2420240697365
FDI35,OUT027,4249.9132589654355
FDO11,OUT017,3893.909285206966
FDN48,OUT046,1761.6454164371312
NCA17,OUT049,2125.1158167455596
NCN54,OUT013,1239.0505070761035
FDP22,OUT013,471.37695442884785
NCB54,OUT035,1985.651601823382
FDD08,OUT045,756.3032740601116
DRM48,OUT010,-1182.5624003644225
FDG41,OUT027,3164.677783130238
FDE44,OUT027,2032.79470204262
FDE26,OUT035,2309.859683348818
NCS38,OUT013,1620.9243009404674
NCJ54,OUT018,3847.973513728297
FDI40,OUT019,164.3907538818546
FDN45,OUT018,3802.0897931089476
FDU43,OUT046,3873.2097070379195
FDI04,OUT010,1531.5900604580472
NCC07,OUT018,2096.1394121358935
NCC07,OUT019,437.6482555520387
NCD18,OUT045,3035.092675040698
FDU55,OUT035,3933.5196906779192
FDX59,OUT035,568.6526588558143
FDR52,OUT049,3248.760639497991
NCP17,OUT013,453.80011611683494
FDQ32,OUT045,2031.5984555444084
NCT17,OUT049,2986.189440641897
FDO10,OUT049,1053.0800310353577
FDE32,OUT049,627.4970615424035
FDN44,OUT045,2442.80801294047
FDH02,OUT035,1325.5847478222286
FDK60,OUT013,1233.7406816281268
FDS24,OUT019,46.22732998041363
FDL03,OUT010,1191.6029699921742
FDB46,OUT027,4735.7048102851
FDO48,OUT049,3695.7899712636063
FDZ39,OUT049,1847.7634890594243
FDT02,OUT027,1971.739583405829
FDC50,OUT013,1352.8487119158026
FDP39,OUT035,885.6370825355975
DRG15,OUT018,1023.0518048817846
FDP10,OUT018,2012.1522488548148
FDF53,OUT027,4253.052386410519
FDN34,OUT045,2429.8476176832282
FDK02,OUT045,1855.148572030344
FDC23,OUT045,2722.225042797424
FDJ10,OUT019,933.0328633050228
FDE53,OUT035,1780.4732430626966
FDR25,OUT035,4033.8880974548974
FDW50,OUT046,2817.4677658557557
FDS09,OUT049,1018.2106315886356
FDW49,OUT010,946.2423018605513
FDU51,OUT046,2936.9091342349857
FDF28,OUT018,2481.5571479038135
NCY30,OUT018,3181.346415370909
FDD44,OUT045,3820.965347295789
FDX09,OUT017,2698.3641287589116
NCF30,OUT013,1958.2181314867228
FDZ50,OUT019,1474.6937376498315
FDW37,OUT013,1220.9541221606942
FDD11,OUT049,3789.4618799216832
DRH39,OUT018,1217.6528271975612
FDA36,OUT049,3081.4701631750486
NCG43,OUT049,1376.50430524915
FDF02,OUT035,1595.1108386075957
FDP57,OUT027,2929.5244662858167
NCE42,OUT017,3323.166881296065
NCR38,OUT027,5385.482987844769
FDP03,OUT019,570.3326833336448
FDO51,OUT035,587.7637021175781
NCQ42,OUT046,2196.5214580000347
NCM41,OUT046,1567.3802441560752
FDH48,OUT027,2446.739023587904
DRF60,OUT046,3645.1913810418364
FDJ27,OUT035,1486.3355187297784
FDQ14,OUT013,2409.7032960489014
FDN27,OUT017,1618.4647663628036
NCQ02,OUT046,3049.5979809028813
FDJ33,OUT049,2222.2780135102794
FDP07,OUT027,4231.138894039799
DRE01,OUT049,3863.1471867179253
FDU36,OUT045,1489.2088522020217
FDL28,OUT017,3153.9889560767942
NCX53,OUT046,2298.1564253643924
FDZ39,OUT013,1674.6729050987117
NCP42,OUT013,3058.148112281955
FDJ14,OUT035,1052.6548982079112
FDK04,OUT049,877.580904986402
NCC19,OUT017,2752.3749151957672
FDS09,OUT018,1233.068758443726
FDZ02,OUT046,1875.256538690218
FDD35,OUT018,1968.64373353202
NCY42,OUT017,2147.108389831445
FDB05,OUT045,3897.3247335284177
FDF20,OUT035,3141.4203422984883
NCO41,OUT018,1908.7049368083112
FDC40,OUT027,2686.4355472268535
FDV58,OUT045,2911.3240403854898
FDZ57,OUT045,1992.477314301712
DRM35,OUT046,2960.410026923264
DRN36,OUT018,1731.547626267886
FDQ13,OUT046,1603.662763429954
DRO35,OUT010,150.4682260859443
NCD43,OUT035,1557.0485011728567
FDA51,OUT018,2026.337481089253
NCX17,OUT027,4958.205505214552
NCZ17,OUT049,595.7848883156225
FDR11,OUT027,3979.9269387466147
FDW34,OUT049,3910.9703268166204
FDN50,OUT017,1239.260916583537
FDS09,OUT046,1084.0696330945786
FDS48,OUT018,2543.0171385193507
FDL44,OUT049,2730.73692487637
DRF48,OUT018,2807.749872917191
FDA14,OUT018,2562.9582602626433
NCD30,OUT049,1513.6540787012812
FDI16,OUT017,620.1137040122322
NCG06,OUT035,3929.8464314872344
DRZ24,OUT035,1526.3380103860288
NCS17,OUT045,1405.690347412802
FDB37,OUT045,3564.1827867046313
FDE10,OUT035,1911.8028381051877
FDC57,OUT045,3169.8278356766778
FDM12,OUT018,3414.3265613192298
FDE24,OUT049,2396.4436483410987
FDW22,OUT045,3240.429902266612
DRD01,OUT027,2437.6523251394924
NCZ18,OUT027,5202.169672019963
FDN49,OUT045,701.4649529021697
FDR22,OUT035,1846.3671664543713
FDV08,OUT019,316.4204241718801
FDY39,OUT046,3156.9053553381245
FDV36,OUT049,2089.341114478282
FDO60,OUT045,615.647576789418
FDU04,OUT027,3111.4728267962937
FDR20,OUT027,2018.109877544355
FDW19,OUT019,582.1691429158666
FDU40,OUT049,3265.0219627157703
FDK15,OUT045,1633.2600885811862
DRF15,OUT035,2372.7214019798625
FDQ25,OUT017,2644.490080829424
FDI48,OUT019,-730.2096868753929
FDS49,OUT046,1289.6317878971558
FDV22,OUT046,2788.80992605331
NCV42,OUT046,2048.1409689753546
FDX26,OUT046,3037.444934400224
FDI33,OUT018,1684.042424017251
FDZ14,OUT049,2125.357318832407
FDG10,OUT013,1043.6477872149674
FDM38,OUT018,1099.9729667304032
FDG26,OUT027,5493.298836819751
FDH46,OUT035,1666.160798674203
FDN13,OUT018,1858.2791395395936
FDU57,OUT035,2455.421134497933
NCI06,OUT046,3120.053870720427
FDM38,OUT045,819.6875428373597
NCG42,OUT010,35.640010161991995
FDL39,OUT045,2987.6057998439865
FDT31,OUT019,1799.5214174548926
FDV59,OUT013,3201.4598255904257
FDB49,OUT035,1619.4738959840618
FDD58,OUT049,1824.8674922719101
DRN59,OUT046,668.3454165269322
FDX48,OUT049,2691.147408162409
FDQ11,OUT049,4040.3029221568568
FDY12,OUT049,819.6338566202437
FDQ11,OUT045,3960.604712032541
DRI11,OUT017,1807.1837812044237
FDY32,OUT027,4073.20875226089
FDS51,OUT045,921.1161523974952
FDR19,OUT010,594.8432016091966
DRB13,OUT018,3299.819178507646
FDS21,OUT035,1138.5661065046852
FDQ40,OUT045,2953.219575715795
NCE55,OUT013,2348.549564086348
FDX43,OUT027,3732.0545983111906
FDS12,OUT049,2113.8792837687824
DRK01,OUT027,3026.973188022669
FDN25,OUT017,797.4055662132631
FDB60,OUT046,3382.4637551144715
FDQ13,OUT017,1213.1501120111805
DRK13,OUT045,3192.9624262501047
DRF25,OUT018,991.7616260425689
NCD42,OUT019,-950.8920118727838
FDW25,OUT045,1405.5793401251356
NCV29,OUT027,4269.26940799062
NCK42,OUT035,3267.4009290126396
DRJ13,OUT027,3997.847978911286
DRD15,OUT017,3593.0986763295377
FDM27,OUT045,2327.1222316723915
FDZ50,OUT018,3236.324617424595
FDC04,OUT046,4027.732214143267
FDF50,OUT049,3090.3100078794096
FDP15,OUT045,3725.80265926009
FDK46,OUT035,3880.417427041578
FDZ56,OUT018,3097.8959298894733
FDY60,OUT049,2375.9752961198665
FDB10,OUT035,3515.8428428459965
FDR57,OUT045,2466.8223177674645
FDU58,OUT049,2992.9332209573513
FDH02,OUT046,1561.0878075833634
FDP48,OUT013,2987.496381891153
FDI46,OUT035,3808.660676828863
FDW56,OUT013,3060.799812223342
NCM19,OUT010,886.9241964168589
FDS50,OUT027,4833.124219340304
FDK24,OUT013,308.52663971305475
FDO36,OUT017,2600.6130313471085
FDK45,OUT027,3319.095011800886
NCL05,OUT045,650.3599252524052
FDL32,OUT018,2099.8164821483547
FDA28,OUT049,2137.9112218521514
FDY36,OUT018,1651.5623265398847
FDP32,OUT018,2176.2940835137283
FDL50,OUT046,2127.892331404791
DRC24,OUT049,2585.404359925963
NCS18,OUT017,1434.6047419261815
FDD16,OUT017,1125.000602779115
NCV18,OUT013,1280.8691912256572
FDX07,OUT046,2652.9969612208833
NCZ05,OUT027,3134.786763739671
NCI31,OUT013,482.87367932272133
FDK14,OUT049,1165.27717102121
NCR06,OUT045,661.0787189818469
NCF54,OUT049,2927.9695945192734
DRG23,OUT010,370.29571265558184
FDD53,OUT046,889.6386146920629
NCM31,OUT027,3507.342199724978
FDT16,OUT017,3832.2773566232636
FDR40,OUT035,1195.0311355512945
DRG25,OUT017,2693.8006912686706
FDT10,OUT035,1002.837292877794
FDY32,OUT013,2560.9922571608367
FDN50,OUT035,1395.1933352683857
FDZ35,OUT019,120.05534686918111
NCP54,OUT045,1861.719917435872
NCD07,OUT035,1154.1319718519599
FDS02,OUT018,3337.7834587930683
DRN59,OUT018,839.3323033905917
DRB24,OUT013,2367.2087571686116
FDP37,OUT027,3483.361685893964
DRB01,OUT018,3199.386833404764
FDR47,OUT046,3117.045743303537
NCM31,OUT010,203.42119256273565
NCF06,OUT027,5552.285669793132
NCV17,OUT027,3228.0178150049096
FDS10,OUT049,2787.579977143817
FDN52,OUT035,1372.765969293676
FDZ48,OUT013,1683.8010258105878
FDJ48,OUT049,3865.1829370801397
DRB13,OUT027,4486.999467604049
FDV59,OUT017,3078.0242486408806
FDL32,OUT035,1707.874501277649
FDZ12,OUT035,2035.596937154077
NCR06,OUT027,2080.4529182987535
FDP51,OUT017,1767.7387459205963
FDY22,OUT013,2131.788843206098
FDZ38,OUT049,2856.5477232931817
NCO54,OUT035,959.8964491989673
FDR23,OUT035,2663.8703091863426
FDM38,OUT049,948.9895511487268
FDS25,OUT013,1814.8495255261237
FDZ22,OUT013,1313.3154194287836
FDZ20,OUT019,2549.0788445056087
FDD45,OUT010,-617.4985924947619
FDN03,OUT049,4197.1482554894965
NCW30,OUT046,4193.83553787583
FDY24,OUT027,2191.6068654048427
FDJ26,OUT019,1874.8558660538038
FDM15,OUT049,2484.3157219652912
NCW54,OUT027,2029.2644070754507
FDA23,OUT045,1636.9689386419143
FDA39,OUT019,263.2229689770488
FDZ12,OUT017,1919.565783219839
NCB42,OUT046,1975.7965908914925
FDL16,OUT046,971.0804928572613
FDO24,OUT019,2023.8010400810836
NCP42,OUT046,3286.197779972771
FDR19,OUT018,2718.860668263912
DRL01,OUT045,3714.6447435585196
FDV37,OUT046,3372.300526628561
FDI41,OUT010,548.0260145815782
FDF58,OUT049,1030.0364097842316
NCF43,OUT018,2221.5043263920015
FDN02,OUT049,3341.638513361713
NCP41,OUT035,1785.314547142985
NCY17,OUT027,1600.1300289810827
FDL58,OUT027,5628.16790223822
NCA30,OUT027,4196.98140629845
FDE46,OUT018,2748.0090973121733
FDY38,OUT035,3618.9005458935562
NCH29,OUT027,2873.1512764270037
FDO20,OUT045,3830.103832760021
FDP44,OUT018,2009.4976305852451
FDM02,OUT027,2937.207426613576
FDJ14,OUT027,2528.8415260016664
FDH04,OUT010,-64.53462324798136
DRK23,OUT046,4215.0505942814425
NCW05,OUT046,1823.3141939924524
FDF12,OUT049,2325.515362104661
FDL51,OUT019,2023.1238964118133
FDN03,OUT018,4418.51109429288
DRJ37,OUT049,2432.9184541408677
FDM12,OUT019,1748.435987280964
FDA16,OUT045,3218.0941005742916
NCB07,OUT017,2885.9587533572467
NCI17,OUT019,-217.33167263048938
FDR51,OUT046,2191.991750699084
FDJ55,OUT045,3641.528996404738
NCZ17,OUT013,409.2320641426865
FDU25,OUT013,833.4653984792066
NCG18,OUT045,1652.9089969004428
DRM11,OUT017,3885.7900331952033
FDH16,OUT035,1442.4390820521344
FDZ04,OUT018,1352.291643399496
NCX53,OUT035,2132.529894077974
FDX38,OUT027,2212.6431274294573
FDX09,OUT046,3076.309761675706
NCW05,OUT018,1964.3103779347148
NCS41,OUT017,2532.1403022320947
FDI26,OUT046,3043.641424229546
NCZ41,OUT027,3127.9509290073756
NCK06,OUT046,2192.772865750039
FDX23,OUT027,3035.1512407516375
NCA42,OUT046,2357.8987232561412
FDC20,OUT049,989.9076461112094
DRC49,OUT018,2652.549548974037
FDX01,OUT013,1832.1316379267193
FDC08,OUT045,3431.960320124459
FDC02,OUT017,3861.880499659652
FDK10,OUT045,2820.3555918434604
DRC24,OUT013,2427.8041032042975
FDW16,OUT019,294.7727029211575
NCU06,OUT018,3926.0749634070744
DRA59,OUT045,2926.6317608407453
FDR24,OUT019,112.30665206680283
DRL35,OUT018,1007.3060032921802
FDA49,OUT013,1399.0755265032885
NCC55,OUT046,469.0268866130941
DRD24,OUT019,1079.1255622067142
NCE55,OUT049,2534.640756639539
FDT33,OUT045,2663.944481543206
NCT53,OUT013,2350.5321398398646
FDS26,OUT046,4251.214949678883
FDL22,OUT018,1816.8794549856939
FDP44,OUT017,1523.932433685
FDC52,OUT018,2646.6622716091424
FDI53,OUT010,489.98608643273474
FDZ23,OUT046,3276.4068368747485
NCT18,OUT013,2891.8588192294137
FDR13,OUT046,2224.5813418235475
FDB09,OUT010,395.49818278445537
FDZ60,OUT013,1643.6315207681714
FDB11,OUT046,3744.7394949505997
FDC10,OUT018,2364.7568346541752
FDW56,OUT035,3098.2940301926756
FDK14,OUT027,2722.72203275632
DRE27,OUT027,2979.029210164126
FDA38,OUT017,3716.3564751138365
FDT11,OUT045,3161.4249715829346
FDP15,OUT035,3664.397878530408
FDV27,OUT035,1568.7637240634765
FDS36,OUT027,3166.4523674221564
FDY40,OUT027,2093.5591734397967
NCF19,OUT049,1035.9771301972282
FDF53,OUT045,2816.223745972775
FDS14,OUT027,3803.681026190846
FDE56,OUT046,1225.5272845156755
FDZ19,OUT035,2751.3025802755674
FDZ46,OUT013,1622.9462684359435
FDR16,OUT046,3427.4506369552582
FDG29,OUT018,922.3934997778626
NCE30,OUT017,3003.1193703793133
FDZ40,OUT046,1171.222067451295
FDG58,OUT018,2665.828172087731
DRH03,OUT013,1465.70100689109
FDZ47,OUT045,1306.2599693666118
FDV04,OUT018,2813.393496454467
FDZ10,OUT018,2294.135171163108
FDG46,OUT017,1786.318333102869
NCF07,OUT045,1522.1390478840976
FDY44,OUT035,3010.2773538409
FDB21,OUT013,3542.696824369592
FDS20,OUT035,2747.787929392114
FDS49,OUT049,1245.2383886437308
FDX55,OUT027,4767.082928052419
NCQ02,OUT018,3145.4249825784464
FDR25,OUT013,3979.4911462839127
DRG39,OUT045,847.0295426785337
FDB46,OUT046,3487.9745382703286
NCC30,OUT018,3166.6197308029477
FDE58,OUT035,1272.606184040712
FDC05,OUT019,1745.8827337198445
FDY15,OUT046,2662.65590290791
FDG14,OUT046,2537.7908138160783
FDL08,OUT049,3852.106385701666
FDQ47,OUT013,575.5685510869506
FDN12,OUT035,1540.1809066248532
FDW10,OUT013,2539.7541988335297
FDD02,OUT035,1460.0749108755683
FDX35,OUT010,1819.9884648990057
FDT35,OUT046,2595.5242873690568
DRN47,OUT019,1469.1067044500346
FDB11,OUT010,1788.7818529303524
FDN20,OUT045,2535.680482614959
FDB59,OUT035,2972.9123199986543
FDJ58,OUT045,2845.443343454578
FDU60,OUT046,2754.8947174831665
FDS03,OUT049,1265.4064805455623
FDU40,OUT019,1801.635598259581
DRH15,OUT049,732.1381082326349
