Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3389.226979354837
FDI12,OUT027,2513.0798546666674
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.00859181286557
FDB27,OUT017,3087.507511282049
FDB04,OUT018,1443.524701863354
NCO17,OUT013,1874.4309598591553
FDL12,OUT017,876.3205797979801
DRJ13,OUT049,2811.1814032128523
FDD57,OUT045,1517.634856621005
FDW19,OUT035,1740.9861528571435
DRD27,OUT018,1583.2724
FDH27,OUT027,4117.317712631578
NCW30,OUT027,5669.163351428571
FDR40,OUT018,1248.2233455555556
FDG05,OUT013,2346.648786938778
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,643.5588362068964
FDE09,OUT017,1583.2724
FDN50,OUT019,230.00859181286557
DRF27,OUT045,2539.394235877861
DRF51,OUT013,544.79085
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979801
FDN52,OUT013,1248.2233455555556
FDX14,OUT013,1443.524701863354
FDT27,OUT019,542.9755395973152
FDV10,OUT013,544.79085
FDU33,OUT046,643.5588362068964
FDU58,OUT046,3087.507511282049
NCP42,OUT027,5669.163351428571
FDL51,OUT027,5669.163351428571
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1364.0491539906106
FDW15,OUT017,2539.394235877861
FDQ44,OUT045,2202.29902011173
NCI06,OUT027,5669.163351428571
DRK23,OUT019,542.9755395973152
FDC28,OUT035,1583.2724
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2346.648786938778
FDM34,OUT019,286.4177705128206
DRD60,OUT027,5669.163351428571
FDT38,OUT046,1364.0491539906106
FDQ57,OUT018,2346.648786938778
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2811.1814032128523
DRI51,OUT049,2997.407679041917
NCG30,OUT017,2054.2157066202085
NCK54,OUT035,1874.4309598591553
FDQ16,OUT019,230.00859181286557
FDI36,OUT013,3087.507511282049
FDX16,OUT027,4117.317712631578
FDA34,OUT046,2997.407679041917
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2054.2157066202085
FDS39,OUT046,2202.29902011173
FDD11,OUT046,4027.3409750000005
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3389.226979354837
FDQ32,OUT017,2054.2157066202085
DRK35,OUT013,544.79085
FDA58,OUT049,3593.141235125451
DRG48,OUT019,384.4886739837401
FDT59,OUT010,542.9755395973152
FDQ31,OUT019,230.00859181286557
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.0798546666674
FDI15,OUT027,5669.163351428571
NCV30,OUT017,876.3205797979801
DRG25,OUT049,3087.507511282049
FDT02,OUT013,544.79085
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264954
FDZ45,OUT035,3087.507511282049
NCA54,OUT027,5669.163351428571
FDU33,OUT017,754.5960957264954
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.00859181286557
NCS42,OUT027,2513.0798546666674
FDB57,OUT045,3753.0000993630574
FDC03,OUT045,3087.507511282049
FDZ58,OUT013,1936.5082478260865
NCK29,OUT045,2054.2157066202085
NCR53,OUT045,3593.141235125451
FDE26,OUT027,4117.317712631578
FDU52,OUT049,2384.015126168225
FDE41,OUT027,2513.0798546666674
FDU38,OUT018,3087.507511282049
FDA52,OUT017,2736.9684298755196
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3753.0000993630574
FDT38,OUT035,1364.0491539906106
FDL33,OUT018,3087.507511282049
FDQ01,OUT027,5669.163351428571
FDJ08,OUT046,3087.507511282049
FDQ47,OUT049,643.5588362068964
NCZ18,OUT013,4425.298447058823
FDE29,OUT017,876.3205797979801
FDF10,OUT027,4117.317712631578
FDC48,OUT049,1443.524701863354
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973152
FDV11,OUT013,2736.9684298755196
FDT46,OUT046,754.5960957264954
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4425.298447058823
NCM41,OUT017,1364.0491539906106
NCC55,OUT013,544.79085
FDG45,OUT027,5669.163351428571
NCQ54,OUT049,2811.1814032128523
FDM34,OUT045,2054.2157066202085
FDD17,OUT019,542.9755395973152
FDN38,OUT027,5669.163351428571
FDB53,OUT018,2346.648786938778
NCL06,OUT035,4425.298447058823
NCV18,OUT019,230.00859181286557
FDX25,OUT013,3389.226979354837
FDB39,OUT046,876.3205797979801
FDC33,OUT049,3087.507511282049
NCO14,OUT018,544.79085
FDA58,OUT027,5669.163351428571
NCQ02,OUT017,3087.507511282049
NCR53,OUT017,3593.141235125451
FDN52,OUT046,1364.0491539906106
FDG26,OUT046,4027.3409750000005
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979801
DRH37,OUT018,2346.648786938778
FDO01,OUT035,2202.29902011173
FDK45,OUT049,1874.4309598591553
FDP23,OUT049,3753.0000993630574
FDM33,OUT035,3593.141235125451
FDD36,OUT017,2202.29902011173
FDL56,OUT017,1364.0491539906106
FDT27,OUT010,542.9755395973152
FDG52,OUT017,544.79085
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.507511282049
FDV38,OUT046,876.3205797979801
FDT35,OUT045,2811.1814032128523
FDY51,OUT045,3593.141235125451
FDC37,OUT017,1583.2724
NCP43,OUT013,3389.226979354837
FDO33,OUT045,1583.2724
FDW04,OUT018,1936.5082478260865
NCC31,OUT046,2384.015126168225
FDK22,OUT049,3753.0000993630574
FDJ50,OUT017,876.3205797979801
FDV13,OUT017,1364.0491539906106
DRL60,OUT017,2384.015126168225
FDW03,OUT017,1740.9861528571435
FDY27,OUT035,2736.9684298755196
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2384.015126168225
FDZ57,OUT049,2202.29902011173
FDO21,OUT049,3753.0000993630574
FDS43,OUT018,3087.507511282049
FDU28,OUT010,542.9755395973152
FDC51,OUT010,286.4177705128206
FDW16,OUT010,230.00859181286557
FDP32,OUT010,286.4177705128206
FDB60,OUT019,542.9755395973152
NCQ30,OUT046,2202.29902011173
FDD26,OUT049,3389.226979354837
FDI44,OUT045,1364.0491539906106
DRH23,OUT046,876.3205797979801
FDO44,OUT046,1583.2724
FDG04,OUT046,3087.507511282049
FDM32,OUT027,2513.0798546666674
FDM09,OUT013,2346.648786938778
FDZ47,OUT013,1517.634856621005
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1583.2724
NCM30,OUT045,643.5588362068964
FDX36,OUT010,542.9755395973152
DRF03,OUT017,544.79085
FDN51,OUT049,4027.3409750000005
FDM57,OUT049,1443.524701863354
FDB35,OUT049,1443.524701863354
FDY13,OUT027,2513.0798546666674
FDA37,OUT017,2054.2157066202085
NCX53,OUT017,2202.29902011173
FDD59,OUT018,1248.2233455555556
FDX10,OUT019,130.33349056603777
FDC03,OUT018,3087.507511282049
FDW43,OUT035,3753.0000993630574
FDW10,OUT046,2736.9684298755196
FDY14,OUT027,5669.163351428571
FDV43,OUT045,754.5960957264954
FDO40,OUT013,2346.648786938778
FDP46,OUT027,2513.0798546666674
NCE43,OUT019,384.4886739837401
FDD05,OUT035,2202.29902011173
FDJ60,OUT010,384.4886739837401
DRE27,OUT018,1517.634856621005
FDO11,OUT035,4425.298447058823
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973152
DRM23,OUT045,2811.1814032128523
FDJ02,OUT027,4117.317712631578
NCZ05,OUT045,1740.9861528571435
NCL30,OUT013,1936.5082478260865
FDZ19,OUT018,2997.407679041917
FDM45,OUT049,2054.2157066202085
FDO36,OUT046,2736.9684298755196
NCK31,OUT045,754.5960957264954
DRJ37,OUT045,2539.394235877861
FDP24,OUT018,1936.5082478260865
FDF46,OUT013,1874.4309598591553
FDX46,OUT019,130.33349056603777
NCL18,OUT045,2880.9695613636386
FDJ26,OUT013,3593.141235125451
FDJ07,OUT045,1874.4309598591553
FDY15,OUT013,2346.648786938778
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.4177705128206
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,544.79085
FDA09,OUT010,384.4886739837401
FDW31,OUT035,3087.507511282049
FDA57,OUT046,643.5588362068964
NCE55,OUT035,2736.9684298755196
FDC17,OUT019,542.9755395973152
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2346.648786938778
FDK52,OUT035,3593.141235125451
NCM26,OUT046,2539.394235877861
NCT53,OUT035,2384.015126168225
FDW45,OUT018,2346.648786938778
NCI18,OUT035,3753.0000993630574
FDE38,OUT018,2346.648786938778
FDF08,OUT019,230.00859181286557
FDY58,OUT010,542.9755395973152
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3753.0000993630574
FDB44,OUT049,3753.0000993630574
FDF28,OUT013,1936.5082478260865
FDE39,OUT013,1874.4309598591553
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3087.507511282049
FDO40,OUT035,2539.394235877861
FDM57,OUT027,2513.0798546666674
DRG36,OUT017,2997.407679041917
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.317712631578
FDS25,OUT019,230.00859181286557
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636386
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2202.29902011173
FDN25,OUT046,876.3205797979801
FDE53,OUT049,1583.2724
FDB22,OUT013,2346.648786938778
FDE39,OUT017,2202.29902011173
FDX35,OUT035,3593.141235125451
NCG54,OUT049,2811.1814032128523
FDH27,OUT035,2384.015126168225
NCK42,OUT013,3753.0000993630574
FDS25,OUT049,1740.9861528571435
FDI10,OUT018,2997.407679041917
FDU35,OUT035,1583.2724
FDI04,OUT017,3087.507511282049
DRK23,OUT035,4425.298447058823
FDB53,OUT019,384.4886739837401
FDY02,OUT049,4027.3409750000005
FDM60,OUT035,643.5588362068964
NCJ31,OUT010,542.9755395973152
DRP35,OUT017,2054.2157066202085
NCQ30,OUT018,1936.5082478260865
DRL11,OUT010,384.4886739837401
FDU01,OUT013,2880.9695613636386
FDR39,OUT035,2880.9695613636386
FDO08,OUT046,2811.1814032128523
FDC02,OUT045,4027.3409750000005
NCZ29,OUT035,2054.2157066202085
FDF29,OUT010,286.4177705128206
FDZ23,OUT017,3087.507511282049
NCU53,OUT018,2346.648786938778
NCW30,OUT013,4425.298447058823
NCM26,OUT027,4117.317712631578
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.394235877861
FDI35,OUT027,5669.163351428571
FDO11,OUT017,4425.298447058823
FDN48,OUT046,1443.524701863354
NCA17,OUT049,2539.394235877861
NCN54,OUT013,1443.524701863354
FDP22,OUT013,754.5960957264954
NCB54,OUT035,2054.2157066202085
FDD08,OUT045,643.5588362068964
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2539.394235877861
NCS38,OUT013,1874.4309598591553
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,230.00859181286557
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973152
NCC07,OUT018,1740.9861528571435
NCC07,OUT019,230.00859181286557
NCD18,OUT045,3593.141235125451
FDU55,OUT035,4425.298447058823
FDX59,OUT035,643.5588362068964
FDR52,OUT049,3087.507511282049
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2054.2157066202085
NCT17,OUT049,3087.507511282049
FDO10,OUT049,876.3205797979801
FDE32,OUT049,643.5588362068964
FDN44,OUT045,2811.1814032128523
FDH02,OUT035,1364.0491539906106
FDK60,OUT013,1517.634856621005
FDS24,OUT019,230.00859181286557
FDL03,OUT010,542.9755395973152
FDB46,OUT027,5669.163351428571
FDO48,OUT049,3753.0000993630574
FDZ39,OUT049,1740.9861528571435
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1517.634856621005
FDP39,OUT035,754.5960957264954
DRG15,OUT018,876.3205797979801
FDP10,OUT018,1583.2724
FDF53,OUT027,5669.163351428571
FDN34,OUT045,2811.1814032128523
FDK02,OUT045,2054.2157066202085
FDC23,OUT045,2736.9684298755196
FDJ10,OUT019,286.4177705128206
FDE53,OUT035,1583.2724
FDR25,OUT035,4425.298447058823
FDW50,OUT046,2811.1814032128523
FDS09,OUT049,754.5960957264954
FDW49,OUT010,384.4886739837401
FDU51,OUT046,2736.9684298755196
FDF28,OUT018,1936.5082478260865
NCY30,OUT018,2736.9684298755196
FDD44,OUT045,4027.3409750000005
FDX09,OUT017,2736.9684298755196
NCF30,OUT013,1936.5082478260865
FDZ50,OUT019,542.9755395973152
FDW37,OUT013,1248.2233455555556
FDD11,OUT049,4027.3409750000005
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3389.226979354837
NCG43,OUT049,1248.2233455555556
FDF02,OUT035,1583.2724
FDP57,OUT027,2513.0798546666674
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.163351428571
FDP03,OUT019,286.4177705128206
FDO51,OUT035,643.5588362068964
NCQ42,OUT046,2202.29902011173
NCM41,OUT046,1364.0491539906106
FDH48,OUT027,2513.0798546666674
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1740.9861528571435
FDQ14,OUT013,2346.648786938778
FDN27,OUT017,1874.4309598591553
NCQ02,OUT046,3087.507511282049
FDJ33,OUT049,2054.2157066202085
FDP07,OUT027,5669.163351428571
DRE01,OUT049,3593.141235125451
FDU36,OUT045,1517.634856621005
FDL28,OUT017,3593.141235125451
NCX53,OUT046,2202.29902011173
FDZ39,OUT013,1740.9861528571435
NCP42,OUT013,3087.507511282049
FDJ14,OUT035,1364.0491539906106
FDK04,OUT049,876.3205797979801
NCC19,OUT017,3087.507511282049
FDS09,OUT018,754.5960957264954
FDZ02,OUT046,1517.634856621005
FDD35,OUT018,1936.5082478260865
NCY42,OUT017,2384.015126168225
FDB05,OUT045,3593.141235125451
FDF20,OUT035,3087.507511282049
NCO41,OUT018,1517.634856621005
FDC40,OUT027,2513.0798546666674
FDV58,OUT045,2880.9695613636386
FDZ57,OUT045,2202.29902011173
DRM35,OUT046,2736.9684298755196
DRN36,OUT018,1517.634856621005
FDQ13,OUT046,1443.524701863354
DRO35,OUT010,286.4177705128206
NCD43,OUT035,1740.9861528571435
FDA51,OUT018,1874.4309598591553
NCX17,OUT027,5669.163351428571
NCZ17,OUT049,643.5588362068964
FDR11,OUT027,4117.317712631578
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1364.0491539906106
FDS09,OUT046,754.5960957264954
FDS48,OUT018,2346.648786938778
FDL44,OUT049,2811.1814032128523
DRF48,OUT018,3087.507511282049
FDA14,OUT018,2346.648786938778
NCD30,OUT049,1517.634856621005
FDI16,OUT017,754.5960957264954
NCG06,OUT035,4425.298447058823
DRZ24,OUT035,2054.2157066202085
NCS17,OUT045,1517.634856621005
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.2157066202085
FDC57,OUT045,2880.9695613636386
FDM12,OUT018,3087.507511282049
FDE24,OUT049,2054.2157066202085
FDW22,OUT045,3753.0000993630574
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428571
FDN49,OUT045,643.5588362068964
FDR22,OUT035,1874.4309598591553
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3389.226979354837
FDV36,OUT049,2202.29902011173
FDO60,OUT045,754.5960957264954
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286557
FDU40,OUT049,2880.9695613636386
FDK15,OUT045,1517.634856621005
DRF15,OUT035,2539.394235877861
FDQ25,OUT017,2997.407679041917
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1364.0491539906106
FDV22,OUT046,2811.1814032128523
NCV42,OUT046,1740.9861528571435
FDX26,OUT046,3389.226979354837
FDI33,OUT018,1248.2233455555556
FDZ14,OUT049,2054.2157066202085
FDG10,OUT013,876.3205797979801
FDM38,OUT018,754.5960957264954
FDG26,OUT027,5669.163351428571
FDH46,OUT035,1740.9861528571435
FDN13,OUT018,1517.634856621005
FDU57,OUT035,2384.015126168225
NCI06,OUT046,2736.9684298755196
FDM38,OUT045,876.3205797979801
NCG42,OUT010,286.4177705128206
FDL39,OUT045,2736.9684298755196
FDT31,OUT019,542.9755395973152
FDV59,OUT013,3753.0000993630574
FDB49,OUT035,1740.9861528571435
FDD58,OUT049,1583.2724
DRN59,OUT046,754.5960957264954
FDX48,OUT049,2539.394235877861
FDQ11,OUT049,4027.3409750000005
FDY12,OUT049,876.3205797979801
FDQ11,OUT045,4027.3409750000005
DRI11,OUT017,1874.4309598591553
FDY32,OUT027,4117.317712631578
FDS51,OUT045,876.3205797979801
FDR19,OUT010,384.4886739837401
DRB13,OUT018,3087.507511282049
FDS21,OUT035,876.3205797979801
FDQ40,OUT045,2736.9684298755196
NCE55,OUT013,2736.9684298755196
FDX43,OUT027,4117.317712631578
FDS12,OUT049,2054.2157066202085
DRK01,OUT027,2513.0798546666674
FDN25,OUT017,876.3205797979801
FDB60,OUT046,3087.507511282049
FDQ13,OUT017,1364.0491539906106
DRK13,OUT045,3087.507511282049
DRF25,OUT018,544.79085
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1364.0491539906106
NCV29,OUT027,5669.163351428571
NCK42,OUT035,3753.0000993630574
DRJ13,OUT027,4117.317712631578
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.394235877861
FDZ50,OUT018,3389.226979354837
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.507511282049
FDP15,OUT045,4027.3409750000005
FDK46,OUT035,4425.298447058823
FDZ56,OUT018,2346.648786938778
FDY60,OUT049,2202.29902011173
FDB10,OUT035,3593.141235125451
FDR57,OUT045,2384.015126168225
FDU58,OUT049,3087.507511282049
FDH02,OUT046,1364.0491539906106
FDP48,OUT013,3389.226979354837
FDI46,OUT035,4425.298447058823
FDW56,OUT013,3087.507511282049
NCM19,OUT010,286.4177705128206
FDS50,OUT027,5669.163351428571
FDK24,OUT013,544.79085
FDO36,OUT017,2880.9695613636386
FDK45,OUT027,3175.335988157896
NCL05,OUT045,643.5588362068964
FDL32,OUT018,1874.4309598591553
FDA28,OUT049,2054.2157066202085
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1936.5082478260865
FDL50,OUT046,2054.2157066202085
DRC24,OUT049,2539.394235877861
NCS18,OUT017,1740.9861528571435
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1443.524701863354
FDX07,OUT046,2880.9695613636386
NCZ05,OUT027,2513.0798546666674
NCI31,OUT013,544.79085
FDK14,OUT049,1248.2233455555556
NCR06,OUT045,643.5588362068964
NCF54,OUT049,2997.407679041917
DRG23,OUT010,384.4886739837401
FDD53,OUT046,643.5588362068964
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4425.298447058823
FDR40,OUT035,1364.0491539906106
DRG25,OUT017,3389.226979354837
FDT10,OUT035,876.3205797979801
FDY32,OUT013,2346.648786938778
FDN50,OUT035,1364.0491539906106
FDZ35,OUT019,230.00859181286557
NCP54,OUT045,2202.29902011173
NCD07,OUT035,1740.9861528571435
FDS02,OUT018,3087.507511282049
DRN59,OUT018,754.5960957264954
DRB24,OUT013,2346.648786938778
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.507511282049
FDR47,OUT046,2880.9695613636386
NCM31,OUT010,286.4177705128206
NCF06,OUT027,5669.163351428571
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755196
FDN52,OUT035,1364.0491539906106
FDZ48,OUT013,1874.4309598591553
FDJ48,OUT049,4027.3409750000005
DRB13,OUT027,5669.163351428571
FDV59,OUT017,3753.0000993630574
FDL32,OUT035,1740.9861528571435
FDZ12,OUT035,2054.2157066202085
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2054.2157066202085
FDY22,OUT013,1936.5082478260865
FDZ38,OUT049,2997.407679041917
NCO54,OUT035,876.3205797979801
FDR23,OUT035,2736.9684298755196
FDM38,OUT049,876.3205797979801
FDS25,OUT013,1874.4309598591553
FDZ22,OUT013,1443.524701863354
FDZ20,OUT019,542.9755395973152
FDD45,OUT010,230.00859181286557
FDN03,OUT049,4027.3409750000005
NCW30,OUT046,4027.3409750000005
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,542.9755395973152
FDM15,OUT049,2539.394235877861
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1583.2724
FDA39,OUT019,130.33349056603777
FDZ12,OUT017,2539.394235877861
NCB42,OUT046,1874.4309598591553
FDL16,OUT046,754.5960957264954
FDO24,OUT019,384.4886739837401
NCP42,OUT046,3087.507511282049
FDR19,OUT018,2346.648786938778
DRL01,OUT045,3593.141235125451
FDV37,OUT046,3087.507511282049
FDI41,OUT010,384.4886739837401
FDF58,OUT049,876.3205797979801
NCF43,OUT018,1936.5082478260865
FDN02,OUT049,3593.141235125451
NCP41,OUT035,1740.9861528571435
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,5669.163351428571
NCA30,OUT027,5669.163351428571
FDE46,OUT018,2346.648786938778
FDY38,OUT035,3593.141235125451
NCH29,OUT027,2513.0798546666674
FDO20,OUT045,4027.3409750000005
FDP44,OUT018,1740.9861528571435
FDM02,OUT027,2513.0798546666674
FDJ14,OUT027,2513.0798546666674
FDH04,OUT010,230.00859181286557
DRK23,OUT046,4027.3409750000005
NCW05,OUT046,1740.9861528571435
FDF12,OUT049,2384.015126168225
FDL51,OUT019,542.9755395973152
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2539.394235877861
FDM12,OUT019,542.9755395973152
FDA16,OUT045,3753.0000993630574
NCB07,OUT017,2880.9695613636386
NCI17,OUT019,230.00859181286557
FDR51,OUT046,2539.394235877861
FDJ55,OUT045,3753.0000993630574
NCZ17,OUT013,544.79085
FDU25,OUT013,876.3205797979801
NCG18,OUT045,1740.9861528571435
DRM11,OUT017,4425.298447058823
FDH16,OUT035,1364.0491539906106
FDZ04,OUT018,876.3205797979801
NCX53,OUT035,2202.29902011173
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2736.9684298755196
NCW05,OUT018,1740.9861528571435
NCS41,OUT017,3389.226979354837
FDI26,OUT046,2736.9684298755196
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2202.29902011173
FDX23,OUT027,2513.0798546666674
NCA42,OUT046,2384.015126168225
FDC20,OUT049,876.3205797979801
DRC49,OUT018,2346.648786938778
FDX01,OUT013,1874.4309598591553
FDC08,OUT045,3593.141235125451
FDC02,OUT017,4425.298447058823
FDK10,OUT045,2736.9684298755196
DRC24,OUT013,2346.648786938778
FDW16,OUT019,230.00859181286557
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3389.226979354837
FDR24,OUT019,230.00859181286557
DRL35,OUT018,544.79085
FDA49,OUT013,1443.524701863354
NCC55,OUT046,643.5588362068964
DRD24,OUT019,286.4177705128206
NCE55,OUT049,2736.9684298755196
FDT33,OUT045,2384.015126168225
NCT53,OUT013,2346.648786938778
FDS26,OUT046,4027.3409750000005
FDL22,OUT018,1248.2233455555556
FDP44,OUT017,1740.9861528571435
FDC52,OUT018,2346.648786938778
FDI53,OUT010,384.4886739837401
FDZ23,OUT046,3087.507511282049
NCT18,OUT013,3389.226979354837
FDR13,OUT046,1874.4309598591553
FDB09,OUT010,286.4177705128206
FDZ60,OUT013,1583.2724
FDB11,OUT046,3753.0000993630574
FDC10,OUT018,1936.5082478260865
FDW56,OUT035,3087.507511282049
FDK14,OUT027,2513.0798546666674
DRE27,OUT027,2513.0798546666674
FDA38,OUT017,4109.900606217616
FDT11,OUT045,3087.507511282049
FDP15,OUT035,4425.298447058823
FDV27,OUT035,1443.524701863354
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,754.5960957264954
FDF53,OUT045,2880.9695613636386
FDS14,OUT027,4117.317712631578
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2736.9684298755196
FDZ46,OUT013,1583.2724
FDR16,OUT046,3593.141235125451
FDG29,OUT018,544.79085
NCE30,OUT017,3593.141235125451
FDZ40,OUT046,876.3205797979801
FDG58,OUT018,2346.648786938778
DRH03,OUT013,1517.634856621005
FDZ47,OUT045,1517.634856621005
FDV04,OUT018,2346.648786938778
FDZ10,OUT018,1936.5082478260865
FDG46,OUT017,1874.4309598591553
NCF07,OUT045,1517.634856621005
FDY44,OUT035,3087.507511282049
FDB21,OUT013,3593.141235125451
FDS20,OUT035,3389.226979354837
FDS49,OUT049,1248.2233455555556
FDX55,OUT027,5669.163351428571
NCQ02,OUT018,3087.507511282049
FDR25,OUT013,4425.298447058823
DRG39,OUT045,876.3205797979801
FDB46,OUT046,3593.141235125451
NCC30,OUT018,2736.9684298755196
FDE58,OUT035,2054.2157066202085
FDC05,OUT019,542.9755395973152
FDY15,OUT046,2811.1814032128523
FDG14,OUT046,2539.394235877861
FDL08,OUT049,4109.900606217616
FDQ47,OUT013,544.79085
FDN12,OUT035,1583.2724
FDW10,OUT013,2736.9684298755196
FDD02,OUT035,1874.4309598591553
FDX35,OUT010,542.9755395973152
FDT35,OUT046,2811.1814032128523
DRN47,OUT019,384.4886739837401
FDB11,OUT010,542.9755395973152
FDN20,OUT045,2811.1814032128523
FDB59,OUT035,2880.9695613636386
FDJ58,OUT045,2997.407679041917
FDU60,OUT046,2811.1814032128523
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,542.9755395973152
DRH15,OUT049,754.5960957264954
FDD04,OUT027,4117.317712631578
FDQ01,OUT046,4027.3409750000005
FDF28,OUT035,2202.29902011173
FDD22,OUT010,286.4177705128206
FDY19,OUT046,1874.4309598591553
FDN33,OUT035,1364.0491539906106
FDV36,OUT035,2202.29902011173
FDW01,OUT010,384.4886739837401
FDJ28,OUT049,3087.507511282049
FDB17,OUT035,2736.9684298755196
FDM40,OUT049,2054.2157066202085
FDV46,OUT045,2202.29902011173
FDQ44,OUT049,2202.29902011173
NCD42,OUT046,643.5588362068964
DRH37,OUT046,2811.1814032128523
FDR10,OUT018,2346.648786938778
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2384.015126168225
FDG16,OUT035,3593.141235125451
DRB25,OUT046,1583.2724
FDY09,OUT046,2736.9684298755196
FDX48,OUT045,2539.394235877861
FDC03,OUT010,542.9755395973152
FDT47,OUT035,1517.634856621005
FDW44,OUT027,4117.317712631578
FDT24,OUT017,1103.1862133333336
FDT12,OUT019,542.9755395973152
NCS38,OUT035,1874.4309598591553
FDO39,OUT035,3389.226979354837
FDA13,OUT046,643.5588362068964
FDO48,OUT035,3753.0000993630574
DRJ01,OUT017,2384.015126168225
FDD53,OUT018,544.79085
NCT05,OUT049,4027.3409750000005
FDQ51,OUT045,754.5960957264954
FDU60,OUT013,2346.648786938778
FDC59,OUT046,876.3205797979801
FDP36,OUT035,754.5960957264954
NCM19,OUT017,1740.9861528571435
FDL16,OUT035,643.5588362068964
FDE50,OUT018,2880.9695613636386
NCR18,OUT013,544.79085
NCD30,OUT035,1517.634856621005
FDH31,OUT013,1740.9861528571435
FDD56,OUT019,384.4886739837401
FDC47,OUT049,3593.141235125451
FDZ21,OUT045,1517.634856621005
FDM01,OUT049,1740.9861528571435
FDF24,OUT013,1248.2233455555556
FDW23,OUT017,544.79085
FDY52,OUT018,876.3205797979801
DRH37,OUT027,4117.317712631578
DRO47,OUT027,3175.335988157896
FDR25,OUT049,4027.3409750000005
FDQ24,OUT027,5669.163351428571
DRJ51,OUT018,3327.9525829268296
NCU06,OUT035,3593.141235125451
NCV18,OUT018,1248.2233455555556
NCC06,OUT027,3175.335988157896
FDZ01,OUT018,1740.9861528571435
