Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1461.8437959999992
NCJ42,OUT035,1682.2122382352943
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,3259.562084905661
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272726
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2778.589317525773
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.3177126315795
NCG42,OUT013,1863.3331344827575
FDA51,OUT049,1796.0488656488549
FDV19,OUT010,346.8972837209304
NCT18,OUT045,3384.1080642424226
NCS41,OUT045,3384.1080642424226
FDO03,OUT046,4340.218358415841
FDL12,OUT010,165.91858165137623
FDY37,OUT010,346.8972837209304
FDI58,OUT049,1296.384578378378
FDT28,OUT018,2232.847021848739
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2283.67104137931
FDJ02,OUT013,2644.477842708332
FDQ04,OUT018,507.04640366972467
DRL47,OUT013,1863.3331344827575
FDZ32,OUT035,1682.2122382352943
FDC35,OUT035,3737.295775182482
FDX14,OUT045,1103.1862133333332
FDZ35,OUT013,1682.2122382352943
FDL14,OUT013,2286.4132673684203
FDO04,OUT049,796.6402682539683
DRK11,OUT017,2649.1102324324333
FDB44,OUT018,3327.9525829268273
FDZ50,OUT049,3384.1080642424226
FDI12,OUT027,2517.8820884848483
FDU43,OUT017,4340.218358415841
FDD58,OUT010,219.21852093023253
FDB27,OUT017,3391.5912527272726
FDB04,OUT018,1458.4550080536917
NCO17,OUT013,1796.0488656488549
FDL12,OUT017,935.0323883040932
DRJ13,OUT049,2644.477842708332
FDD57,OUT045,1545.8693738317756
FDW19,OUT035,1682.2122382352943
DRD27,OUT018,1372.6884907407414
FDH27,OUT027,4117.3177126315795
NCW30,OUT027,6280.890880000001
FDR40,OUT018,1251.5701536082477
FDG05,OUT013,2286.4132673684203
NCY41,OUT019,92.67548155339804
FDI38,OUT018,3327.9525829268273
FDR20,OUT046,677.1027476190474
FDE09,OUT017,1663.1001128205132
FDN50,OUT019,219.21852093023253
DRF27,OUT045,2649.1102324324333
DRF51,OUT013,507.04640366972467
NCO02,OUT019,165.91858165137623
FDB51,OUT027,1378.2631852760742
FDJ50,OUT013,796.6402682539683
FDN52,OUT013,1296.384578378378
FDX14,OUT013,1458.4550080536917
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972467
FDU33,OUT046,677.1027476190474
FDU58,OUT046,3391.5912527272726
NCP42,OUT027,5329.314724444443
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.2631852760742
FDU16,OUT017,1436.1705479999998
FDW15,OUT017,2644.477842708332
FDQ44,OUT045,1863.3331344827575
NCI06,OUT027,5329.314724444443
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1461.8437959999992
NCY17,OUT019,92.67548155339804
NCV05,OUT018,2232.847021848739
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444443
FDT38,OUT046,1296.384578378378
FDQ57,OUT018,2232.847021848739
FDE59,OUT027,1378.2631852760742
NCM43,OUT046,2644.477842708332
DRI51,OUT049,2552.0052351851855
NCG30,OUT017,2041.5211392857148
NCK54,OUT035,2042.4213960000002
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2893.8398258992797
FDX16,OUT027,4117.3177126315795
FDA34,OUT046,3259.562084905661
FDJ48,OUT018,3327.9525829268273
FDU47,OUT035,2137.240379831932
FDS39,OUT046,2283.67104137931
FDD11,OUT046,4433.304032653061
FDM16,OUT027,1378.2631852760742
FDU56,OUT018,3384.1080642424226
FDQ32,OUT017,2137.240379831932
DRK35,OUT013,507.04640366972467
FDA58,OUT049,3454.062559154927
DRG48,OUT019,346.8972837209304
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.21852093023253
FDS51,OUT018,1103.1862133333332
FDW32,OUT027,2517.8820884848483
FDI15,OUT027,6280.890880000001
NCV30,OUT017,935.0323883040932
DRG25,OUT049,3391.5912527272726
FDT02,OUT013,507.04640366972467
FDO33,OUT027,3242.0620715328487
FDP38,OUT035,796.6660672268912
FDZ45,OUT035,3130.004904950494
NCA54,OUT027,5329.314724444443
FDU33,OUT017,711.062820869565
FDN58,OUT017,4340.218358415841
FDI05,OUT045,1103.1862133333332
FDM57,OUT019,219.21852093023253
NCS42,OUT027,2517.8820884848483
FDB57,OUT045,3643.5197259842503
FDC03,OUT045,3391.5912527272726
FDZ58,OUT013,1863.3331344827575
NCK29,OUT045,2041.5211392857148
NCR53,OUT045,3737.295775182482
FDE26,OUT027,4117.3177126315795
FDU52,OUT049,2286.4132673684203
FDE41,OUT027,2517.8820884848483
FDU38,OUT018,2893.8398258992797
FDA52,OUT017,3259.562084905661
FDW46,OUT046,1103.1862133333332
DRI59,OUT035,3945.432567213115
FDT38,OUT035,1296.384578378378
FDL33,OUT018,2893.8398258992797
FDQ01,OUT027,6280.890880000001
FDJ08,OUT046,3391.5912527272726
FDQ47,OUT049,583.8145788617885
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,935.0323883040932
FDF10,OUT027,4117.3177126315795
FDC48,OUT049,1458.4550080536917
FDY58,OUT013,3643.5197259842503
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2552.0052351851855
FDT46,OUT046,796.6660672268912
DRD01,OUT019,165.91858165137623
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1251.5701536082477
NCC55,OUT013,507.04640366972467
FDG45,OUT027,5329.314724444443
NCQ54,OUT049,3053.099877777777
FDM34,OUT045,1863.3331344827575
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.890880000001
FDB53,OUT018,2232.847021848739
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.21852093023253
FDX25,OUT013,3384.1080642424226
FDB39,OUT046,935.0323883040932
FDC33,OUT049,3391.5912527272726
NCO14,OUT018,507.04640366972467
FDA58,OUT027,6280.890880000001
NCQ02,OUT017,2752.970934653465
NCR53,OUT017,3737.295775182482
FDN52,OUT046,1296.384578378378
FDG26,OUT046,4433.304032653061
FDE23,OUT027,1378.2631852760742
DRI37,OUT013,796.6402682539683
DRH37,OUT018,2232.847021848739
FDO01,OUT035,2283.67104137931
FDK45,OUT049,2042.4213960000002
FDP23,OUT049,3945.432567213115
FDM33,OUT035,3737.295775182482
FDD36,OUT017,2283.67104137931
FDL56,OUT017,1296.384578378378
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190474
NCL42,OUT035,4340.218358415841
DRJ24,OUT046,2939.3484761904774
FDV38,OUT046,935.0323883040932
FDT35,OUT045,2453.747700699301
FDY51,OUT045,3737.295775182482
FDC37,OUT017,1663.1001128205132
NCP43,OUT013,3384.1080642424226
FDO33,OUT045,1545.8693738317756
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2649.1102324324333
FDK22,OUT049,3643.5197259842503
FDJ50,OUT017,935.0323883040932
FDV13,OUT017,1251.5701536082477
DRL60,OUT017,2649.1102324324333
FDW03,OUT017,1682.2122382352943
FDY27,OUT035,2552.0052351851855
FDB39,OUT027,1378.2631852760742
FDU59,OUT045,2503.5013364485976
FDZ57,OUT049,2137.240379831932
FDO21,OUT049,3643.5197259842503
FDS43,OUT018,2893.8398258992797
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.21852093023253
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,1863.3331344827575
FDD26,OUT049,3384.1080642424226
FDI44,OUT045,1296.384578378378
DRH23,OUT046,935.0323883040932
FDO44,OUT046,1461.8437959999992
FDG04,OUT046,2752.970934653465
FDM32,OUT027,2517.8820884848483
FDM09,OUT013,2286.4132673684203
FDZ47,OUT013,1461.8437959999992
FDM40,OUT027,3242.0620715328487
FDY48,OUT017,1663.1001128205132
NCM30,OUT045,677.1027476190474
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190474
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1458.4550080536917
FDB35,OUT049,1458.4550080536917
FDY13,OUT027,2517.8820884848483
FDA37,OUT017,2137.240379831932
NCX53,OUT017,2283.67104137931
FDD59,OUT018,1436.1705479999998
FDX10,OUT019,92.67548155339804
FDC03,OUT018,2893.8398258992797
FDW43,OUT035,3643.5197259842503
FDW10,OUT046,2552.0052351851855
FDY14,OUT027,6280.890880000001
FDV43,OUT045,796.6660672268912
FDO40,OUT013,2644.477842708332
FDP46,OUT027,2517.8820884848483
NCE43,OUT019,425.93559145299156
FDD05,OUT035,2283.67104137931
FDJ60,OUT010,425.93559145299156
DRE27,OUT018,1372.6884907407414
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.8820884848483
FDK33,OUT010,584.7577647727275
DRM23,OUT045,3053.099877777777
FDJ02,OUT027,4117.3177126315795
NCZ05,OUT045,1879.2570116129025
NCL30,OUT013,1863.3331344827575
FDZ19,OUT018,2778.589317525773
FDM45,OUT049,2137.240379831932
FDO36,OUT046,3259.562084905661
NCK31,OUT045,796.6660672268912
DRJ37,OUT045,2286.4132673684203
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1796.0488656488549
FDX46,OUT019,165.91858165137623
NCL18,OUT045,3130.004904950494
FDJ26,OUT013,3454.062559154927
FDJ07,OUT045,2042.4213960000002
FDY15,OUT013,2453.747700699301
DRG01,OUT045,1103.1862133333332
FDF58,OUT045,1103.1862133333332
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333332
FDH45,OUT013,507.04640366972467
FDA09,OUT010,425.93559145299156
FDW31,OUT035,3130.004904950494
FDA57,OUT046,677.1027476190474
NCE55,OUT035,2552.0052351851855
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333332
FDA22,OUT013,2286.4132673684203
FDK52,OUT035,3737.295775182482
NCM26,OUT046,2453.747700699301
NCT53,OUT035,2286.4132673684203
FDW45,OUT018,2232.847021848739
NCI18,OUT035,3945.432567213115
FDE38,OUT018,2232.847021848739
FDF08,OUT019,219.21852093023253
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.91858165137623
FDX39,OUT017,4340.218358415841
FDB44,OUT049,3945.432567213115
FDF28,OUT013,2137.240379831932
FDE39,OUT013,2042.4213960000002
FDT37,OUT018,3327.9525829268273
FDZ45,OUT017,3130.004904950494
FDO40,OUT035,2644.477842708332
FDM57,OUT027,2517.8820884848483
DRG36,OUT017,3259.562084905661
FDY36,OUT010,165.91858165137623
DRL60,OUT027,4117.3177126315795
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328487
FDP16,OUT045,4340.218358415841
FDS60,OUT049,3384.1080642424226
FDU15,OUT027,1378.2631852760742
FDK43,OUT046,2283.67104137931
FDN25,OUT046,935.0323883040932
FDE53,OUT049,1545.8693738317756
FDB22,OUT013,2503.5013364485976
FDE39,OUT017,1863.3331344827575
FDX35,OUT035,3737.295775182482
NCG54,OUT049,3053.099877777777
FDH27,OUT035,2286.4132673684203
NCK42,OUT013,3945.432567213115
FDS25,OUT049,1879.2570116129025
FDI10,OUT018,3259.562084905661
FDU35,OUT035,1461.8437959999992
FDI04,OUT017,3130.004904950494
DRK23,OUT035,4433.304032653061
FDB53,OUT019,346.8972837209304
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190474
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2041.5211392857148
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.8972837209304
FDU01,OUT013,2752.970934653465
FDR39,OUT035,3384.1080642424226
FDO08,OUT046,2286.4132673684203
FDC02,OUT045,4433.304032653061
NCZ29,OUT035,2041.5211392857148
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2939.3484761904774
NCU53,OUT018,2232.847021848739
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.3177126315795
FDV50,OUT027,3242.0620715328487
FDW15,OUT049,2644.477842708332
FDI35,OUT027,5329.314724444443
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1458.4550080536917
NCA17,OUT049,2453.747700699301
NCN54,OUT013,1458.4550080536917
FDP22,OUT013,711.062820869565
NCB54,OUT035,1863.3331344827575
FDD08,OUT045,583.8145788617885
DRM48,OUT010,92.67548155339804
FDG41,OUT027,3242.0620715328487
FDE44,OUT027,1378.2631852760742
FDE26,OUT035,2286.4132673684203
NCS38,OUT013,1796.0488656488549
NCJ54,OUT018,3327.9525829268273
FDI40,OUT019,219.21852093023253
FDN45,OUT018,3327.9525829268273
FDU43,OUT046,4340.218358415841
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.6884907407414
NCC07,OUT019,219.21852093023253
NCD18,OUT045,3737.295775182482
FDU55,OUT035,4433.304032653061
FDX59,OUT035,583.8145788617885
FDR52,OUT049,2939.3484761904774
NCP17,OUT013,1103.1862133333332
FDQ32,OUT045,2137.240379831932
NCT17,OUT049,3391.5912527272726
FDO10,OUT049,796.6402682539683
FDE32,OUT049,583.8145788617885
FDN44,OUT045,3053.099877777777
FDH02,OUT035,1251.5701536082477
FDK60,OUT013,1461.8437959999992
FDS24,OUT019,219.21852093023253
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444443
FDO48,OUT049,3945.432567213115
FDZ39,OUT049,1682.2122382352943
FDT02,OUT027,1378.2631852760742
FDC50,OUT013,1663.1001128205132
FDP39,OUT035,796.6660672268912
DRG15,OUT018,796.6402682539683
FDP10,OUT018,1372.6884907407414
FDF53,OUT027,5329.314724444443
FDN34,OUT045,3053.099877777777
FDK02,OUT045,2041.5211392857148
FDC23,OUT045,3259.562084905661
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1663.1001128205132
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2644.477842708332
FDS09,OUT049,796.6660672268912
FDW49,OUT010,425.93559145299156
FDU51,OUT046,3259.562084905661
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2778.589317525773
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2778.589317525773
NCF30,OUT013,2041.5211392857148
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1296.384578378378
FDD11,OUT049,4433.304032653061
DRH39,OUT018,1103.1862133333332
FDA36,OUT049,2752.970934653465
NCG43,OUT049,1436.1705479999998
FDF02,OUT035,1663.1001128205132
FDP57,OUT027,2517.8820884848483
NCE42,OUT017,3945.432567213115
NCR38,OUT027,6280.890880000001
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190474
NCQ42,OUT046,1863.3331344827575
NCM41,OUT046,1251.5701536082477
FDH48,OUT027,2517.8820884848483
DRF60,OUT046,4340.218358415841
FDJ27,OUT035,1879.2570116129025
FDQ14,OUT013,2286.4132673684203
FDN27,OUT017,2042.4213960000002
NCQ02,OUT046,2752.970934653465
FDJ33,OUT049,2137.240379831932
FDP07,OUT027,5329.314724444443
DRE01,OUT049,3454.062559154927
FDU36,OUT045,1545.8693738317756
FDL28,OUT017,3737.295775182482
NCX53,OUT046,2283.67104137931
FDZ39,OUT013,1682.2122382352943
NCP42,OUT013,2752.970934653465
FDJ14,OUT035,1251.5701536082477
FDK04,OUT049,796.6402682539683
NCC19,OUT017,3391.5912527272726
FDS09,OUT018,711.062820869565
FDZ02,OUT046,1682.2122382352943
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2649.1102324324333
FDB05,OUT045,3737.295775182482
FDF20,OUT035,3130.004904950494
NCO41,OUT018,1372.6884907407414
FDC40,OUT027,2517.8820884848483
FDV58,OUT045,3130.004904950494
FDZ57,OUT045,2137.240379831932
DRM35,OUT046,3259.562084905661
DRN36,OUT018,1372.6884907407414
FDQ13,OUT046,1458.4550080536917
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1682.2122382352943
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890880000001
NCZ17,OUT049,677.1027476190474
FDR11,OUT027,4117.3177126315795
FDW34,OUT049,3945.432567213115
FDN50,OUT017,1251.5701536082477
FDS09,OUT046,796.6660672268912
FDS48,OUT018,2232.847021848739
FDL44,OUT049,2453.747700699301
DRF48,OUT018,2893.8398258992797
FDA14,OUT018,2232.847021848739
NCD30,OUT049,1682.2122382352943
FDI16,OUT017,711.062820869565
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2041.5211392857148
NCS17,OUT045,1879.2570116129025
FDB37,OUT045,3945.432567213115
FDE10,OUT035,2137.240379831932
FDC57,OUT045,2939.3484761904774
FDM12,OUT018,2893.8398258992797
FDE24,OUT049,2235.530028
FDW22,OUT045,3945.432567213115
DRD01,OUT027,1378.2631852760742
NCZ18,OUT027,6280.890880000001
FDN49,OUT045,677.1027476190474
FDR22,OUT035,2042.4213960000002
FDV08,OUT019,92.67548155339804
FDY39,OUT046,3384.1080642424226
FDV36,OUT049,2283.67104137931
FDO60,OUT045,796.6660672268912
FDU04,OUT027,3242.0620715328487
FDR20,OUT027,1378.2631852760742
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3130.004904950494
FDK15,OUT045,1545.8693738317756
DRF15,OUT035,2453.747700699301
FDQ25,OUT017,2778.589317525773
FDI48,OUT019,165.91858165137623
FDS49,OUT046,1436.1705479999998
FDV22,OUT046,2644.477842708332
NCV42,OUT046,1682.2122382352943
FDX26,OUT046,3384.1080642424226
FDI33,OUT018,1251.5701536082477
FDZ14,OUT049,2137.240379831932
FDG10,OUT013,796.6402682539683
FDM38,OUT018,711.062820869565
FDG26,OUT027,6280.890880000001
FDH46,OUT035,1682.2122382352943
FDN13,OUT018,1372.6884907407414
FDU57,OUT035,2503.5013364485976
NCI06,OUT046,2778.589317525773
FDM38,OUT045,935.0323883040932
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2778.589317525773
FDT31,OUT019,482.69954262295073
FDV59,OUT013,4340.218358415841
FDB49,OUT035,1682.2122382352943
FDD58,OUT049,1545.8693738317756
DRN59,OUT046,796.6660672268912
FDX48,OUT049,2644.477842708332
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,796.6402682539683
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,2042.4213960000002
FDY32,OUT027,4117.3177126315795
FDS51,OUT045,935.0323883040932
FDR19,OUT010,346.8972837209304
DRB13,OUT018,2752.970934653465
FDS21,OUT035,935.0323883040932
FDQ40,OUT045,2778.589317525773
NCE55,OUT013,2552.0052351851855
FDX43,OUT027,4117.3177126315795
FDS12,OUT049,2041.5211392857148
DRK01,OUT027,2517.8820884848483
FDN25,OUT017,935.0323883040932
FDB60,OUT046,3391.5912527272726
FDQ13,OUT017,1251.5701536082477
DRK13,OUT045,3130.004904950494
DRF25,OUT018,507.04640366972467
NCD42,OUT019,92.67548155339804
FDW25,OUT045,1251.5701536082477
NCV29,OUT027,5329.314724444443
NCK42,OUT035,3945.432567213115
DRJ13,OUT027,4117.3177126315795
DRD15,OUT017,3643.5197259842503
FDM27,OUT045,3053.099877777777
FDZ50,OUT018,3384.1080642424226
FDC04,OUT046,3643.5197259842503
FDF50,OUT049,3391.5912527272726
FDP15,OUT045,4433.304032653061
FDK46,OUT035,4433.304032653061
FDZ56,OUT018,2232.847021848739
FDY60,OUT049,2283.67104137931
FDB10,OUT035,3737.295775182482
FDR57,OUT045,2649.1102324324333
FDU58,OUT049,3391.5912527272726
FDH02,OUT046,1251.5701536082477
FDP48,OUT013,3384.1080642424226
FDI46,OUT035,4433.304032653061
FDW56,OUT013,2893.8398258992797
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444443
FDK24,OUT013,507.04640366972467
FDO36,OUT017,3384.1080642424226
FDK45,OUT027,3242.0620715328487
NCL05,OUT045,677.1027476190474
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,2137.240379831932
FDY36,OUT018,1103.1862133333332
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,2137.240379831932
DRC24,OUT049,2644.477842708332
NCS18,OUT017,1879.2570116129025
FDD16,OUT017,1103.1862133333332
NCV18,OUT013,1458.4550080536917
FDX07,OUT046,3384.1080642424226
NCZ05,OUT027,2517.8820884848483
NCI31,OUT013,507.04640366972467
FDK14,OUT049,1251.5701536082477
NCR06,OUT045,677.1027476190474
NCF54,OUT049,2778.589317525773
DRG23,OUT010,346.8972837209304
FDD53,OUT046,677.1027476190474
NCM31,OUT027,3242.0620715328487
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1251.5701536082477
DRG25,OUT017,3384.1080642424226
FDT10,OUT035,935.0323883040932
FDY32,OUT013,2503.5013364485976
FDN50,OUT035,1251.5701536082477
FDZ35,OUT019,219.21852093023253
NCP54,OUT045,1863.3331344827575
NCD07,OUT035,1461.8437959999992
FDS02,OUT018,2893.8398258992797
DRN59,OUT018,711.062820869565
DRB24,OUT013,2649.1102324324333
FDP37,OUT027,3242.0620715328487
DRB01,OUT018,2893.8398258992797
FDR47,OUT046,3130.004904950494
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890880000001
NCV17,OUT027,3242.0620715328487
FDS10,OUT049,2552.0052351851855
FDN52,OUT035,1296.384578378378
FDZ48,OUT013,1796.0488656488549
FDJ48,OUT049,4433.304032653061
DRB13,OUT027,5329.314724444443
FDV59,OUT017,4340.218358415841
FDL32,OUT035,1879.2570116129025
FDZ12,OUT035,2235.530028
NCR06,OUT027,1378.2631852760742
FDP51,OUT017,2137.240379831932
FDY22,OUT013,2235.530028
FDZ38,OUT049,2778.589317525773
NCO54,OUT035,935.0323883040932
FDR23,OUT035,2778.589317525773
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1796.0488656488549
FDZ22,OUT013,1458.4550080536917
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.21852093023253
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760742
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.4132673684203
NCW54,OUT027,1378.2631852760742
FDA23,OUT045,1545.8693738317756
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2503.5013364485976
NCB42,OUT046,2042.4213960000002
FDL16,OUT046,796.6660672268912
FDO24,OUT019,346.8972837209304
NCP42,OUT046,2752.970934653465
FDR19,OUT018,2232.847021848739
DRL01,OUT045,3737.295775182482
FDV37,OUT046,3130.004904950494
FDI41,OUT010,346.8972837209304
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.062559154927
NCP41,OUT035,1682.2122382352943
NCY17,OUT027,1378.2631852760742
FDL58,OUT027,6280.890880000001
NCA30,OUT027,5329.314724444443
FDE46,OUT018,2232.847021848739
FDY38,OUT035,3737.295775182482
NCH29,OUT027,2517.8820884848483
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407414
FDM02,OUT027,2517.8820884848483
FDJ14,OUT027,2517.8820884848483
FDH04,OUT010,219.21852093023253
DRK23,OUT046,4433.304032653061
NCW05,OUT046,1879.2570116129025
FDF12,OUT049,2286.4132673684203
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2286.4132673684203
FDM12,OUT019,482.69954262295073
FDA16,OUT045,3945.432567213115
NCB07,OUT017,3130.004904950494
NCI17,OUT019,219.21852093023253
FDR51,OUT046,2503.5013364485976
FDJ55,OUT045,3945.432567213115
NCZ17,OUT013,507.04640366972467
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1682.2122382352943
DRM11,OUT017,4433.304032653061
FDH16,OUT035,1251.5701536082477
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2283.67104137931
FDX38,OUT027,1378.2631852760742
FDX09,OUT046,2778.589317525773
NCW05,OUT018,1372.6884907407414
NCS41,OUT017,3384.1080642424226
FDI26,OUT046,2778.589317525773
NCZ41,OUT027,3242.0620715328487
NCK06,OUT046,2283.67104137931
FDX23,OUT027,2517.8820884848483
NCA42,OUT046,2649.1102324324333
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.847021848739
FDX01,OUT013,2042.4213960000002
FDC08,OUT045,3737.295775182482
FDC02,OUT017,4433.304032653061
FDK10,OUT045,3259.562084905661
DRC24,OUT013,2644.477842708332
FDW16,OUT019,219.21852093023253
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3384.1080642424226
FDR24,OUT019,219.21852093023253
DRL35,OUT018,507.04640366972467
FDA49,OUT013,1458.4550080536917
NCC55,OUT046,583.8145788617885
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2552.0052351851855
FDT33,OUT045,2286.4132673684203
NCT53,OUT013,2286.4132673684203
FDS26,OUT046,4433.304032653061
FDL22,OUT018,1251.5701536082477
FDP44,OUT017,1879.2570116129025
FDC52,OUT018,2232.847021848739
FDI53,OUT010,346.8972837209304
FDZ23,OUT046,2939.3484761904774
NCT18,OUT013,3384.1080642424226
FDR13,OUT046,2042.4213960000002
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1663.1001128205132
FDB11,OUT046,4340.218358415841
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.5912527272726
FDK14,OUT027,2517.8820884848483
DRE27,OUT027,2517.8820884848483
FDA38,OUT017,3643.5197259842503
FDT11,OUT045,3391.5912527272726
FDP15,OUT035,4433.304032653061
FDV27,OUT035,1458.4550080536917
FDS36,OUT027,2517.8820884848483
FDY40,OUT027,1378.2631852760742
NCF19,OUT049,796.6660672268912
FDF53,OUT045,3384.1080642424226
FDS14,OUT027,4117.3177126315795
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2778.589317525773
FDZ46,OUT013,1663.1001128205132
FDR16,OUT046,3454.062559154927
FDG29,OUT018,507.04640366972467
NCE30,OUT017,3737.295775182482
FDZ40,OUT046,935.0323883040932
FDG58,OUT018,2232.847021848739
DRH03,OUT013,1663.1001128205132
FDZ47,OUT045,1461.8437959999992
FDV04,OUT018,2232.847021848739
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,2042.4213960000002
NCF07,OUT045,1682.2122382352943
FDY44,OUT035,3130.004904950494
FDB21,OUT013,3454.062559154927
FDS20,OUT035,3384.1080642424226
FDS49,OUT049,1436.1705479999998
FDX55,OUT027,5329.314724444443
NCQ02,OUT018,2752.970934653465
FDR25,OUT013,4034.300306896551
DRG39,OUT045,935.0323883040932
FDB46,OUT046,3454.062559154927
NCC30,OUT018,2778.589317525773
FDE58,OUT035,1863.3331344827575
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.747700699301
FDG14,OUT046,2286.4132673684203
FDL08,OUT049,4340.218358415841
FDQ47,OUT013,507.04640366972467
FDN12,OUT035,1663.1001128205132
FDW10,OUT013,2552.0052351851855
FDD02,OUT035,1796.0488656488549
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.747700699301
DRN47,OUT019,425.93559145299156
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.747700699301
FDB59,OUT035,2752.970934653465
FDJ58,OUT045,2778.589317525773
FDU60,OUT046,2453.747700699301
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,482.69954262295073
DRH15,OUT049,796.6660672268912
FDD04,OUT027,4117.3177126315795
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,2137.240379831932
FDD22,OUT010,281.4820818181818
FDY19,OUT046,2042.4213960000002
FDN33,OUT035,1296.384578378378
FDV36,OUT035,2283.67104137931
FDW01,OUT010,346.8972837209304
FDJ28,OUT049,2939.3484761904774
FDB17,OUT035,2778.589317525773
FDM40,OUT049,2235.530028
FDV46,OUT045,2283.67104137931
FDQ44,OUT049,1863.3331344827575
NCD42,OUT046,583.8145788617885
DRH37,OUT046,2644.477842708332
FDR10,OUT018,2232.847021848739
NCD06,OUT027,1378.2631852760742
FDI53,OUT046,2503.5013364485976
FDG16,OUT035,3737.295775182482
DRB25,OUT046,1545.8693738317756
